Date,Open,High,Low,Close,Volume
2013-12-13,114.38,115.03,113.99,114.06,2982641
2013-12-16,114.4,114.71,113.67,113.96,4792052
2013-12-17,114.15,114.18,113.58,113.63,3699203
2013-12-18,113.93,116.27,113.5,116.14,5429289
2013-12-19,115.84,116.61,115.66,116.36,3489847
2013-12-20,116.24,116.7,115.6,115.6,7377071
2013-12-23,116.4,117.17,116.22,117.04,3507120
2013-12-24,117.27,117.43,117.0,117.43,1077733
2013-12-26,117.43,117.99,117.03,117.99,2036325
2013-12-27,117.99,118.21,117.72,118.0,1898754
2013-12-30,118.33,118.56,117.75,118.04,1942571
2013-12-31,118.05,118.66,117.81,118.56,2420345
2014-01-02,118.34,118.5,117.36,117.5,3087099
2014-01-03,117.5,118.0,117.38,117.57,2694472
2014-01-06,118.2,118.2,116.26,116.28,3427191
2014-01-07,116.61,116.95,115.96,116.19,4062058
2014-01-08,116.0,116.37,115.25,115.34,3822741
2014-01-09,115.77,115.93,115.03,115.32,3339629
2014-01-10,116.02,116.02,114.43,114.97,3344563
2014-01-13,115.08,115.28,113.76,114.01,4742498
2014-01-14,114.15,114.96,113.6,114.96,3766418
2014-01-15,115.23,115.85,114.7,115.85,4513880
2014-01-16,115.94,116.07,114.91,115.24,2702175
2014-01-17,115.47,115.58,114.75,115.07,4172974
2014-01-21,115.32,115.49,114.26,115.15,4248592
2014-01-22,115.41,115.91,115.06,115.26,2824167
2014-01-23,114.81,114.87,113.33,113.5,5138139
2014-01-24,113.08,113.2,111.76,111.81,7225666
2014-01-27,111.92,112.28,111.13,111.5,5173064
2014-01-28,111.95,112.69,111.85,112.01,4175780
2014-01-29,111.41,112.04,111.12,111.28,3914054
2014-01-30,111.85,113.33,111.38,113.0,3787730
2014-01-31,111.81,112.37,110.85,111.6,5865718
2014-02-03,112.11,112.11,108.84,108.99,7072519
2014-02-04,109.42,109.59,108.6,109.13,5589707
2014-02-05,108.94,109.31,108.12,108.78,4206036
2014-02-06,109.43,110.28,108.94,110.16,3909216
2014-02-07,110.61,112.7,110.61,112.61,5627016
2014-02-10,112.62,113.0,111.73,112.61,3118044
2014-02-11,112.83,113.79,112.14,113.61,4191021
2014-02-12,113.68,114.16,113.13,113.3,2909251
2014-02-13,112.86,114.77,112.58,114.7,3739257
2014-02-14,114.5,115.04,114.22,114.95,3129913
2014-02-18,115.16,115.22,114.36,114.73,2574779
2014-02-19,114.72,114.85,113.26,113.36,3685079
2014-02-20,113.33,113.49,112.3,113.1,4109909
2014-02-21,113.44,113.99,112.97,113.18,3350915
2014-02-24,113.25,114.0,113.12,113.2,3530581
2014-02-25,113.14,114.16,112.57,113.94,3259874
2014-02-26,113.86,114.18,113.2,113.7,3104000
2014-02-27,113.25,114.58,113.08,114.58,3207075
2014-02-28,114.8,116.0,114.21,115.78,4607698
2014-03-03,116.15,116.75,114.88,116.06,4557964
2014-03-04,117.13,118.59,117.0,118.57,4833913
2014-03-05,118.38,119.08,118.14,118.98,3458078
2014-03-06,119.17,121.44,119.11,121.2,5338418
2014-03-07,121.84,122.92,121.4,122.67,4385299
2014-03-10,122.58,124.32,122.35,124.1,4305304
2014-03-11,124.44,125.0,123.89,124.69,5617277
2014-03-12,123.92,125.21,123.89,125.17,3912432
2014-03-13,125.61,125.91,123.45,123.61,4714462
2014-03-14,123.74,124.28,122.24,122.51,4684903
2014-03-17,123.44,123.95,122.88,123.36,3364378
