Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2019-12-31,296.63238525390625,296.88124047439084,295.05642406839394,295.40664391530555,57077300
2020-01-02,299.40643310546875,299.42488349034295,297.24984749418456,298.1806919115595,59151200
2020-01-03,297.13922119140625,298.27282282405736,295.93190240507255,295.9871973017303,77709700
2020-01-06,298.2727966308594,298.3557389685624,295.2498592092528,295.36967418335075,55653900
2020-01-07,297.4342346191406,298.18074407187913,296.98262199452216,297.7014839906997,40496400
2020-01-08,299.0193786621094,300.24511989652194,297.37889751253545,297.6277245862797,68296000
2020-01-09,301.0469665527344,301.12071185388226,300.0055321473559,300.5953820541723,48473300
2020-01-10,300.1805419921875,301.7933753785369,299.7105353878473,301.6367158856176,53029300
2020-01-13,302.24505615234375,302.2542532198053,300.3741701264257,300.807332315953,47086800
2020-01-14,301.7841796875,302.86245826324387,301.22197742210943,301.8026019439326,62832800
2020-01-15,302.4661865234375,303.2311180311353,301.60908747701393,301.69202982419193,72056600
2020-01-16,304.9823303222656,304.9823303222656,303.6275485633059,303.8579534330229,54050300
2020-01-17,305.9314880371094,306.14344244119684,304.91770134717683,305.7010832496513,95846000
2020-01-21,305.3323974609375,306.14342677137137,304.8900382920339,304.9637554449902,77742400
2020-01-22,305.3693542480469,306.8531760375154,305.21269470775195,306.1988060438885,48914900
2020-01-23,305.7195129394531,306.1342528171938,303.59057490163264,304.7149514167851,51963000
2020-01-24,303.0007629394531,306.4660604596498,301.70127636937934,306.38311809886915,87578400
2020-01-27,298.1437683105469,299.63678669967504,297.36961166898345,297.71060622383595,84062500
2020-01-28,301.2681579589844,302.15290464553823,298.23602247126104,299.58157882537694,63834000
2020-01-29,301.0192565917969,302.8717201716019,300.81649924412875,302.641315373142,53888900
2020-01-30,301.9961853027344,302.20816785278754,298.1806962808872,298.93640268096397,75491800
2020-01-31,296.5126037597656,301.5262152765022,295.59098440927124,301.3695276116583,113845600
2020-02-03,298.7151794433594,300.5952902903992,297.885727875001,298.00554285859624,69083000
2020-02-04,303.2680358886719,304.1435854487345,302.03306943724914,302.3556418080927,62573200
2020-02-05,306.7701721191406,306.98215467327867,304.7518518235987,306.22642013305193,65951100
2020-02-06,307.80242919921875,307.9959613803611,306.71489703118635,307.7379090969748,50359700
2020-02-07,306.1618957519531,307.8115737955059,305.6089186316495,306.7332951302192,64139400
2020-02-10,308.447509765625,308.512029860322,305.2310677300769,305.26794037355893,42070000
2020-02-11,308.9820251464844,310.6040556196609,308.4474703239012,309.81147670245616,54864500
2020-02-12,310.9728088378906,311.18476328486764,310.0603865695281,310.42902867893986,43992700
2020-02-13,310.6409606933594,311.61787478081925,309.25853191386875,309.53500641953264,54501900
2020-02-14,311.138671875,311.25848688046284,309.84841051922353,311.0557295155845,64582200
2020-02-18,310.3368835449219,311.20320795519984,308.9360041790649,310.1341261696315,57226200
2020-02-19,311.8206787109375,312.5026680105172,311.02809959257075,311.3137993329671,48814700
2020-02-20,310.53955078125,312.09708922897397,307.5258384812298,311.2676095818167,74163400
2020-02-21,307.3415832519531,309.4889436288402,306.51210346524795,309.1755964735546,113788200
2020-02-24,297.1484375,307.4152594725808,296.06090560521244,297.8120043656406,161088400
2020-02-25,288.144287109375,299.16684677332535,287.2595403994609,298.5493775528194,218913200
2020-02-26,287.08441162109375,293.1763016868317,286.34712743217403,289.5543445921227,194773800
2020-02-27,274.19097900390625,287.1397194882412,274.19097900390625,281.51783588583606,284353500
2020-02-28,273.0390319824219,274.5412764320924,263.1592687350409,266.07159004916565,384975800
2020-03-02,284.8634033203125,284.92792344348237,271.38010385773504,274.83617741271155,238703600
2020-03-03,276.7069091796875,289.24093454649835,274.24620193660775,285.24111103340994,300139100
2020-03-04,288.3377990722656,288.5590068284191,279.5547683178019,282.12609402547145,176613400
2020-03-05,278.7528991699219,284.29183884305985,276.4949492983941,281.07539725279673,186366800
2020-03-06,274.1449279785156,275.3614724659235,267.48163700887653,270.17275019249325,228667200
2020-03-09,252.73568725585938,261.9150082076685,252.01682527997536,253.72179859575803,309417300
2020-03-10,265.8134765625,265.90561600093076,252.06290290274615,262.32975639694826,276444100
2020-03-11,252.85543823242188,259.84132774034595,249.64822131506233,258.69852889628334,255316300
2020-03-12,228.66294860839844,245.75898820404205,228.26664502530235,235.93452379890772,392220700
2020-03-13,248.2104949951172,250.20119588470246,229.04081241315595,242.4687971312821,329566100
2020-03-16,221.05038452148438,236.76398161055744,218.7555475078594,222.27612575861758,297240000
2020-03-17,232.98536682128906,236.09123349122615,218.4882988607018,225.83359190057925,262070500
2020-03-18,221.18861389160156,228.9025623009773,210.1476195190946,217.7325417995453,327597100
2020-03-19,221.65863037109375,227.99016388468704,214.01841333413591,220.49739523309862,289322000
2020-03-20,212.1063995361328,226.6330903054547,211.82828517289215,224.83463345471372,347158800
2020-03-23,206.68324279785156,212.92220830591737,202.33542971604777,211.54092991348372,326025200
2020-03-24,225.40943908691406,226.29013710907319,216.74163631215913,217.31639574094757,235494500
2020-03-25,228.78384399414062,237.64634466473402,222.2574986417705,227.0039316253124,299430300
2020-03-26,242.14248657226562,243.62572565621616,230.87895942356934,231.31466868449712,257632800
2020-03-27,234.93014526367188,241.78096067939586,232.73306807490215,234.7910951170996,224341200
2020-03-30,242.55963134765625,243.28272028620492,235.03208283584934,237.0437547951948,171369500
2020-03-31,238.94422912597656,244.1170927148934,237.5258610216787,241.54920565549767,194881100
2020-04-01,228.19053649902344,238.86075940640853,226.10469973341816,229.8870187658407,189554600
2020-04-02,233.45611572265625,234.24408998929192,226.74435164389214,227.30058042250533,177660400
2020-04-03,230.08169555664062,234.8374077531059,227.3283899845276,232.46417722860392,135561200
2020-04-06,245.53543090820312,247.51930709907626,230.0631685002111,239.02763009731478,188061200
2020-04-07,245.78575134277344,254.96342792906472,245.56327112935188,254.20324947857674,201427200
2020-04-08,254.03636169433594,255.86262869017636,245.89696471039596,248.4092311503387,153774500
2020-04-09,257.902099609375,260.6832148677465,255.37127453950862,257.32731202489896,189999200
2020-04-13,255.5474090576172,257.2624357579494,251.60749585270358,256.9194360760763,114839100
2020-04-14,263.08428955078125,264.11328880669186,255.40841115216654,260.479313374444,134143400
2020-04-15,257.49432373046875,263.2234171159863,255.362117370231,257.31818408315837,121775000
2020-04-16,258.73651123046875,259.5986504463034,255.64020531470376,258.7828518498668,131798300
2020-04-17,265.7264099121094,266.3382306118459,261.79574624063554,264.55833199429185,146684800
2020-04-20,261.0448303222656,265.8654429928569,260.82235008210733,261.99039963391493,100109300
2020-04-21,253.11863708496094,257.7538302647787,252.17303957005475,256.53941191494437,126385700
2020-04-22,258.73651123046875,260.49787913224236,256.70629417964756,258.0412321936389,92951600
2020-04-23,258.7178955078125,263.22331738790507,258.4119852468476,260.0250232047847,104709700
2020-04-24,262.3240966796875,263.0008449983385,258.18023327607716,260.24753940411455,85063200
2020-04-27,266.10638427734375,267.2373723541989,263.85368756154054,264.3172068013833,77896600
2020-04-28,264.8827209472656,270.13901340244826,264.5767823991406,269.7867342456836,105270000
2020-04-29,271.8169860839844,273.3651530287527,269.22128926212724,270.2595679908701,118745600
2020-04-30,269.2862243652344,271.91901100155013,267.53410756055456,270.426463913381,122901700
2020-05-01,262.15728759765625,269.45307779881864,260.97993031681847,264.4934149877269,125180000
2020-05-04,262.88037109375,263.1862814168892,258.7643170002029,260.2568357283572,80873200
2020-05-05,265.3092346191406,268.1459710644438,263.0101682261261,265.7264133926765,79569900
2020-05-06,263.5106506347656,267.413474161571,263.0749414792102,267.02413389803274,73632600
2020-05-07,266.6904602050781,268.63724694186465,266.1806002865981,266.75535969753145,75250400
2020-05-08,271.1031799316406,271.5759786872925,268.71140441702113,269.8516721196629,76452400
2020-05-11,271.1587829589844,272.5493408203125,268.7299464210868,269.15637624375523,79514200
2020-05-12,265.75421142578125,272.7718732757444,265.61513298022965,272.3547228120221,95870800
2020-05-13,261.05413818359375,266.23628180862283,258.60674211149785,265.1887234122021,144721100
2020-05-14,264.1781921386719,264.30796283193826,253.07225947694414,258.5974299268108,121977900
2020-05-15,265.3927001953125,265.43904082479884,260.8131256791516,261.76797463262744,111146300
2020-05-18,273.4763488769531,275.09866620079947,271.34417171057123,271.66861254256537,119703800
2020-05-19,270.66741943359375,274.59805343833324,270.6488888492016,272.8737754879038,95189300
2020-05-20,275.2655334472656,276.1369518955796,274.00477467411235,274.2365342977923,85861700
2020-05-21,273.3651428222656,275.95158839920805,272.2619646414217,275.1357899168052,78293900
2020-05-22,273.88433837890625,274.06047800971083,271.8263111635388,273.07781916994765,63958200
2020-05-26,277.2586669921875,280.1417714890313,273.90279208991575,279.90073242169564,88951400
2020-05-27,281.3840026855469,281.42109214806135,275.20992270702266,280.0768749688756,104817400
2020-05-28,280.86492919921875,284.4525646093608,280.1881807318339,282.4223474981835,90405200
2020-05-29,282.116455078125,282.70974520022975,277.6203112292148,280.39214819470686,119090800
2020-06-01,283.25665283203125,283.8685017459728,280.94833560882324,281.46747499805093,55758300
2020-06-02,285.6020812988281,285.64845021020784,282.8395239721605,284.1837131645859,74267200
2020-06-03,289.4029541015625,290.3670823360834,287.3263963265739,287.60449663894633,92567600
2020-06-04,288.64276123046875,290.16311830541184,286.52911408818983,288.4110015513111,75794400
2020-06-05,296.04058837890625,297.82976660229644,294.019650438777,294.0845499492994,150524700
2020-06-08,299.61895751953125,299.8136277499835,296.3094221469449,296.85637165505904,73641200
2020-06-09,297.384765625,299.6930830368076,296.05907872432476,296.9304974040789,77479200
2020-06-10,295.725341796875,298.8680165323157,295.00225275107965,297.96878787232885,95000800
2020-06-11,278.67706298828125,289.3750964697622,278.1208624550282,288.73543756554795,209243600
2020-06-12,282.01446533203125,286.5291397599619,276.8137912454438,285.7504305631403,194678900
2020-06-15,284.647216796875,285.78748456371153,275.0894502216975,276.276058606375,135782700
2020-06-16,290.1260070800781,292.6104921554906,285.2219930063339,292.4621625770351,137627500
2020-06-17,288.92083740234375,291.45166282434,288.17918958900736,291.1550036990055,83398900
2020-06-18,289.0321044921875,289.51415439764276,286.92773697546244,287.3912562929681,80828700
2020-06-19,287.3802490234375,292.72485680161475,285.41557543240054,292.5293299943669,135549600
2020-06-22,289.2239990234375,289.6243731242526,285.62057528514316,286.7751530327883,74649400
2020-06-23,290.5554504394531,292.83670161151986,290.1457561194454,291.89626304757377,68471200
2020-06-24,283.1436767578125,289.12146697996565,281.29076098136915,288.4976054005304,132813500
2020-06-25,286.1791687011719,286.449200920641,280.527274718551,282.5664257375495,89468000
2020-06-26,279.3819274902344,285.28524025571556,278.79534705501015,285.0710728992129,127961000
2020-06-29,283.4882507324219,283.6279127850012,278.33916801385845,280.6483514732395,79773300
2020-06-30,287.11962890625,288.83291160509754,282.8923722310127,283.0506464313076,113394800
2020-07-01,289.1307678222656,290.4064234249023,287.78066369360243,288.24622272047964,72396500
2020-07-02,290.7230224609375,293.95400349200224,290.0526162741743,292.5945505700709,69344200
2020-07-06,295.2109680175781,295.79757693879446,293.8236112083616,294.57781455979176,61713800
2020-07-07,292.166259765625,295.648632646587,291.7844979040828,293.6560545284682,82910000
2020-07-08,294.4010009765625,294.5127306350818,291.1607272175918,292.9391383081536,54638600
2020-07-09,292.7249755859375,295.25761849756555,289.27982651109534,295.01551864670813,83354200
2020-07-10,295.7138671875,295.98389945969103,291.2165781537838,292.6598001999359,57550400
2020-07-13,293.15313720703125,300.48103005814,292.4920514972507,298.07875853479777,102997500
2020-07-14,296.9521179199219,297.73425350589736,290.50876988003586,291.7192117216846,93657000
2020-07-15,299.680419921875,300.7884529328608,297.27811888031056,300.20184387816545,87196500
2020-07-16,298.6933898925781,299.14962867876596,297.11047772121657,297.7622717718878,54622500
2020-07-17,299.559326171875,300.35078226613393,297.7157020433569,299.7083084826566,62774900
2020-07-20,301.9801940917969,302.73439739234595,298.5350461539938,299.28924945454287,56308800
2020-07-21,302.6227111816406,304.41044207064584,301.6264079672479,303.96352355612964,57292200
2020-07-22,304.3452453613281,304.6618505176484,302.14782030760705,302.2595499319699,57792900
2020-07-23,300.71392822265625,304.68982115306045,299.3358914619867,303.98216222268036,75738000
2020-07-24,298.7771911621094,299.8107186506547,297.25946405834327,298.8423762511538,73766600
2020-07-27,300.9560241699219,301.13293890023635,298.6747732256388,299.4755496495052,48293000
2020-07-28,299.0472717285156,301.3471350262564,298.749307057968,300.2204614436499,57495000
2020-07-29,302.72509765625,303.2930944461457,299.8944908112124,299.9317434897633,48454200
2020-07-30,301.6450500488281,302.06406461325884,297.622640941469,299.72694879233813,61861700
2020-07-31,304.0286865234375,304.13112429544833,299.19618107689314,303.4513978199224,84986800
2020-08-03,306.14239501953125,306.91521070876695,305.1554118908806,305.704768280188,53077900
